"year","spring1","y_mean_temp"
1812,6.7,7.9
1813,7.3325,7.95183333333333
1814,4.462,7.55616666666667
1815,8.078,8.09116666666667
1816,4.961,7.01033333333333
1817,4.850625,7.89020833333333
1818,6.375,8.305625
1819,6.98625,8.71520833333333
1820,6.1675,7.190625
1821,5.56375,8.35729166666667
1822,8.478125,9.51083333333333
1823,6.2925,7.884375
1824,5.56125,8.75666666666667
1825,6.19875,8.71333333333333
1826,6.3195,8.63933333333333
1827,6.058,8.55833333333333
1828,6.60583333333333,8.84097222222222
1829,4.93791666666667,6.44902777777778
1830,6.53541666666667,8.09013888888889
1831,7.0925,8.65097222222222
1832,5.68333333333333,7.68333333333333
1833,7.27291666666667,8.4475
1834,6.59142857142857,9.89321428571429
1835,6.3884375,8.34270833333333
1836,6.3490625,8.52395833333333
1837,4.1540625,7.74385416666667
1838,4.5128125,6.99885416666667
1839,4.743125,8.5509375
1840,5.608125,7.64510416666667
1841,7.15625,9.02114583333333
1842,6.44375,8.39270833333333
1843,6.62125,8.95104166666667
1844,6.109375,8.08635416666667
1845,2.6709375,7.7865625
1846,8.1025,10.1073958333333
1847,5.6009375,7.9909375
1848,8.080625,8.68114583333333
1849,6.80944444444444,8.31716981132075
1850,6.28818181818182,7.88528846153846
1851,5.84636363636364,8.25462121212121
1852,5.60454545454545,9.53367424242424
1853,3.77510869565217,7.66586956521739
1854,6.41821052631579,8.68445993031359
1855,3.77480769230769,7.33112179487179
1856,6.33991304347826,8.65848396501458
1857,6.23333333333333,9.43341666666667
1858,4.7346218487395,8.18713091922006
1859,7.84958333333333,9.80361111111111
1860,5.41858333333333,7.93559888579387
1861,6.68747899159664,8.8824649859944
1862,8.22325203252032,9.42718157181572
1863,7.436484375,9.66238219895288
1864,5.633203125,7.30385416666667
1865,6.07664122137405,9.19877551020408
1866,6.76617647058824,9.38323456790124
1867,6.868,8.58270531400966
1868,8.3036496350365,10.1127710843373
1869,7.85020979020979,8.8616511627907
1870,4.90914285714286,7.69167475728155
1871,5.89605263157895,7.3044591611479
1872,7.71892405063291,9.87438818565401
1873,5.63684523809524,9.0958215010142
1874,6.19182389937107,8.81856236786469
1875,5.14301282051282,8.43527542372881
1876,6.27982142857143,8.80347305389222
1877,5.81827380952381,8.97009960159363
1878,7.4797619047619,9.1010379241517
1879,5.08011428571429,7.19731428571429
1880,6.81673913043478,8.995444646098
1881,5.2372,7.55181079083518
1882,7.04856209150327,8.56564935064935
1883,5.12611111111111,8.13791161796151
1884,6.80719827586207,8.84280057595392
1885,6.42450216450216,7.96134629229662
1886,4.98820512820513,8.20947405828003
1887,4.56050403225806,7.1633355393779
1888,4.20353281853282,7.02503841229193
1889,5.31147663551402,7.5851364764268
1890,5.67007504690431,7.47899378881988
1891,5.04882716049383,7.4558051420839
1892,5.23775925925926,7.65995067817509
1893,6.95937384898711,8.08740331491713
1894,7.0159891107078,8.28727272727273
1895,3.95291519434629,7.45213529411765
1896,5.54417102966841,7.67832460732984
1897,6.16256499133449,8.03985656913368
1898,5.76968438538206,8.61838674033149
1899,5.90559663865546,8.29166203446359
1900,4.93985413290113,8.48255399568035
1901,4.82064814814815,7.71496907216495
1902,4.786328125,7.27019321148825
1903,6.76611367127496,8.4598623853211
1904,6.44368656716418,8.43974474474475
1905,6.04416417910448,8.02280318091451
1906,5.97403614457831,8.35518295739348
1907,5.11466076696165,7.8866323024055
1908,5.59010324483776,7.50945999018164
1909,4.56659763313609,7.39882642998028
1910,6.46143072289157,8.42443887775551
1911,6.46928358208955,9.11183845391477
1912,6.89633284241532,7.9286875612145
1913,6.92818577648766,8.58562741312741
1914,7.1981432748538,8.57267153284672
1915,5.8041124260355,8.00735858337432
1916,6.60668604651163,8.47236918604651
1917,4.01156069364162,7.55872648335745
1918,7.17987050359712,8.53293893129771
1919,4.9560113960114,7.36565279091769
1920,8.05741109530583,8.6542945368171
1921,7.11127071823204,8.98293767186068
1922,5.36737196765499,7.20014959202176
1923,6.15361997226075,8.03204963235294
1924,4.99228776978417,7.58699476937708
1925,6.72334682860999,8.27593059936908
1926,7.24850707850708,8.73915312232677
1927,6.21157317073171,8.04849414614453
1928,5.79997581620314,8.38721146085553
1929,2.73232335329341,7.42026682596575
1930,6.05274397244547,8.80074666666667
1931,5.03957112970711,7.56695151726543
1932,4.55377593360996,8.30575673807878
1933,5.98289256198347,7.66367550809507
1934,7.18542542542543,9.51584026622296
1935,5.63454901960784,8.435971950424
1936,6.03389908256881,8.40855703703704
1937,6.99357024793388,8.65455266757866
1938,5.90942017474186,8.60521842732327
1939,5.63230204081633,8.28175292153589
1940,4.77411027568922,6.70434890793475
1941,4.48492132867133,7.21719221835076
1942,4.02473367697594,7.33867259174312
1943,7.59564297800338,8.83251774056202
1944,4.99078651685393,8.26528964306612
1945,7.34055172413793,7.80224078341014
1946,7.59641509433962,8.30724704890388
1947,5.22292813455658,8.68064817088141
1948,7.43026854219949,9.01469089390142
1949,6.5227331002331,9.12074074074074
1950,7.06843213296399,8.59696177062374
1951,5.76337948717949,8.71988595744681
1952,6.28306925759841,7.94968554494567
1953,6.73418032786885,8.88626480947807
1954,4.75248435243139,7.67772259723562
1955,4.02473323543808,7.53625608568647
1956,2.80529044647144,6.81622759282971
1957,6.86428296438884,8.55248238308776
1958,5.07605238095238,8.22258609794629
1959,7.0467397521449,8.98931778518166
1960,6.27693926351028,8.37317371937639
1961,7.80788257940327,8.94518286814244
1962,4.58856587263004,7.14292895118415
1963,4.28688077858881,7.09469856149992
1964,5.88591569767442,8.13999032570139
1965,4.57346596356664,7.46899183869419
1966,7.20014961389961,8.51683118971061
1967,6.75673631840796,8.84836038423319
1968,6.25814392059553,8.12008776287465
1969,4.7944609297725,7.799722130878
1970,4.26982056256062,7.76469506292352
1971,6.16221574344023,8.41156123604595
1972,6.48683855421687,7.81832825284775
1973,5.61134799235182,8.2062819284802
1974,6.98002409638554,8.80542236524537
1975,5.90481409946886,8.879720526823
1976,5.51312708234174,8.52819664344522
1977,6.67680038204394,8.66826170622194
1978,5.40617195004803,7.7613312
1979,5.24040399239544,7.76844841207142
1980,5.64151328273245,7.63698528248141
1981,6.80917993246503,8.1889730855495
1982,5.73884393063584,8.85791358817861
1983,5.64446205571566,9.00691247194614
1984,4.76661049590756,7.96593422537482
1985,5.19603128054741,7.42455285877179
1986,4.28930731707317,7.95373274882286
1987,4.57256697515831,7.50172581429266
1988,6.75083696178036,9.07844533762058
1989,7.79295957651588,9.42271606914213
1990,8.42600959232614,9.45808517451169
1991,5.16165297245046,8.31738836047074
1992,7.44563732563733,9.31888462767657
1993,6.95555922605002,8.49497720484201
1994,6.76471601489758,9.75237004950495
1995,7.11262024736601,8.90764115050982
1996,4.63850849013309,7.2609515068074
1997,7.25004174397032,8.84628304821151
1998,7.93238770685579,9.01354084992943
1999,7.07241491841492,9.4265897755611
2000,8.38549492998551,9.86672886762361
2001,7.12737681839512,9.09598143851508
2002,7.99721381267739,9.54545541401274
2003,6.52825787401575,9.34843900016554
2004,6.80105068637804,8.92356197352587
2005,6.14473552894212,8.98816411451398
2006,5.60513812154696,9.58162345169282
2007,8.93284056508577,9.79656856187291
2008,7.46484848484848,9.39909573585532
2009,7.48678482276585,9.13634405038117
2010,5.65626541687223,7.82047862683611
2011,7.78113692535838,9.58025008280888
2012,6.54903306613226,9.01944995794786
2013,4.73786843447221,8.61704828527555
2014,8.52453634085213,10.2623432012042
2015,6.60072191154042,9.86652129817444
2016,7.12233048719237,9.47460277638401
2017,7.862485,9.50696434521826
2018,7.11100949525237,10.3542773502844
2019,7.6454637607704,10.1309596473381
